doc,topic,weight
edx,TOPIC_11,0.0013071918279244782
edx,TOPIC_12,0.0013071906790640435
edx,TOPIC_13,0.001307191533897975
edx,TOPIC_14,0.0013071915176221225
erm,TOPIC_0,0.0008771939307736934
erm,TOPIC_1,0.0008771938640889551
erm,TOPIC_2,0.000877194034013973
erm,TOPIC_3,0.000877193908005331
erm,TOPIC_4,0.9877192798258492
erm,TOPIC_5,0.000877193962423161
erm,TOPIC_6,0.0008771940032033586
erm,TOPIC_7,0.0008771962563203574
erm,TOPIC_8,0.0008771938589108862
erm,TOPIC_9,0.0008771950506406397
erm,TOPIC_10,0.0008771945765079453
erm,TOPIC_11,0.0008771946916030759
erm,TOPIC_12,0.000877193743589676
erm,TOPIC_13,0.0008771943085939979
erm,TOPIC_14,0.0008771939854757916
eeb,TOPIC_0,0.0007662851648175105
eeb,TOPIC_1,0.000766284731248326
eeb,TOPIC_2,0.0007662852322906089
eeb,TOPIC_3,0.0007662846827583205
eeb,TOPIC_4,0.989272006329081
eeb,TOPIC_5,0.0007662878092946399
eeb,TOPIC_6,0.0007662859219174051
eeb,TOPIC_7,0.0007662856377637894
eeb,TOPIC_8,0.0007662845563404838
eeb,TOPIC_9,0.0007662851936777772
eeb,TOPIC_10,0.0007662846120214007
eeb,TOPIC_11,0.0007662850515914828
eeb,TOPIC_12,0.000766284512532077
eeb,TOPIC_13,0.0007662851748226907
eeb,TOPIC_14,0.0007662853898426898
reliefweb,TOPIC_0,0.005128227601718267
reliefweb,TOPIC_1,0.005128212291954998
reliefweb,TOPIC_2,0.005128212927327682
reliefweb,TOPIC_3,0.0051282113123886
reliefweb,TOPIC_4,0.9282049826261805
reliefweb,TOPIC_5,0.005128211517162241
reliefweb,TOPIC_6,0.005128210561009665
reliefweb,TOPIC_7,0.005128211597287357
reliefweb,TOPIC_8,0.005128211278433825
reliefweb,TOPIC_9,0.005128213621867427
reliefweb,TOPIC_10,0.005128214664682434
reliefweb,TOPIC_11,0.0051282169190255585
reliefweb,TOPIC_12,0.005128211872249962
reliefweb,TOPIC_13,0.005128214892144023
reliefweb,TOPIC_14,0.005128236316567581
jhu,TOPIC_0,0.0003016597243203947
jhu,TOPIC_1,0.0003016597478619242
